txn_id,date,merchant,amount,currency,status,category,account_id,notes
TXN00048,17-05-2025,Zomato,522.58,INR,Success,,ACC-1001,
TXN00034,2025/01/24,Uber,390.87,INR,PENDING,Transport,ACC-1001,
TXN00065,22-09-2025,Tata Power,2175.4,inr,SUCCESS,Utilities,ACC-1001,
TXN00068,07-05-2025,Uber,641.71,INR,FAILED,Transport,ACC-1001,
TXN00012,2025/12/21,IRCTC,2973.81,INR,PENDING,,ACC-1003,
TXN00041,2025/01/07,Amazon,1273.53,INR,failed,Shopping,ACC-1001,
TXN00016,2025/12/09,ATM Withdrawal,6052.31,INR,failed,Cash Withdrawal,ACC-1004,
TXN00075,2025/08/17,Netflix,503.03,inr,pending,Entertainment,ACC-1002,
TXN00008,2025/01/03,Airtel,433.6,INR,pending,Utilities,ACC-1003,
TXN00062,28-08-2025,Uber,625.86,INR,pending,Transport,ACC-1004,
,05-04-2025,ATM Withdrawal,3660.9,INR,FAILED,,ACC-1002,
TXN00007,2025/02/13,BookMyShow,$412.34,INR,pending,Entertainment,ACC-1003,
TXN00017,05-09-2025,Ola,209.66,INR,pending,Transport,ACC-1001,
TXN80000,2025/09/22,Swiggy,61.68,USD,SUCCESS,,ACC-1004,
TXN00021,06-08-2025,Zomato,$376.1,INR,PENDING,Food,ACC-1003,
TXN00052,07-12-2025,IRCTC,1204.39,INR,PENDING,Travel,ACC-1003,
TXN00029,03-06-2025,Zomato,348.74,INR,failed,Food,ACC-1002,
TXN00061,24-04-2025,MakeMyTrip,11038.89,INR,pending,Travel,ACC-1001,
TXN00003,17-10-2025,Zomato,331.18,INR,success,Food,ACC-1004,
TXN90002,28-02-2025,MakeMyTrip,430495.81,INR,SUCCESS,,ACC-1003,SUSPICIOUS
TXN00033,2025/02/04,MakeMyTrip,7884.72,INR,Success,Travel,ACC-1004,
TXN00019,15-09-2025,Uber,341.34,INR,failed,Transport,ACC-1001,
TXN00013,2025/04/02,Starbucks,20.37,USD,pending,Food,ACC-1003,
TXN00066,2025/10/06,Apple.com,291.42,USD,Success,,ACC-1001,
TXN00056,05-09-2025,Apple.com,$210.4,USD,Success,Shopping,ACC-1002,
TXN00047,25-02-2025,Netflix,341.28,INR,failed,Entertainment,ACC-1001,
TXN00005,07-06-2025,Ola,238.94,inr,FAILED,Transport,ACC-1001,
TXN00042,02-10-2025,ATM Withdrawal,$3822.44,INR,pending,,ACC-1002,
TXN00055,2025/07/23,ATM Withdrawal,4976.52,inr,SUCCESS,Cash Withdrawal,ACC-1001,
TXN00006,2025/05/20,Ola,523.75,INR,PENDING,,ACC-1004,
TXN00024,2025/02/01,Airtel,525.91,INR,pending,,ACC-1003,
TXN00026,2025/03/05,MakeMyTrip,9392.47,INR,failed,Travel,ACC-1002,
TXN00022,2025/02/17,BookMyShow,985.77,INR,Success,Entertainment,ACC-1002,
TXN00046,08-05-2025,Tata Power,2733.72,INR,PENDING,Utilities,ACC-1003,
TXN00064,2025/02/28,Uber,310.39,INR,Success,Transport,ACC-1003,
TXN00040,15-05-2025,Apple.com,237.38,usd,PENDING,Shopping,ACC-1004,
TXN00069,2025/11/18,BookMyShow,1133.02,INR,PENDING,Entertainment,ACC-1002,
TXN00074,2025/10/19,Flipkart,1890.59,INR,FAILED,Shopping,ACC-1004,
TXN00077,08-11-2025,Starbucks,$24.04,USD,pending,Food,ACC-1002,
TXN00032,2025/10/24,Flipkart,2295.17,INR,success,Shopping,ACC-1004,
TXN00015,21-08-2025,Tata Power,2147.92,inr,success,Utilities,ACC-1002,
TXN00039,02-03-2025,Flipkart,3499.21,INR,FAILED,Shopping,ACC-1003,
TXN00044,2025/04/19,Uber,189.53,INR,SUCCESS,Transport,ACC-1001,
TXN00079,21-10-2025,Netflix,385.5,INR,PENDING,Entertainment,ACC-1004,
TXN00059,2025/03/08,Airtel,823.63,INR,pending,Utilities,ACC-1002,
TXN00051,05-05-2025,Apple.com,202.38,USD,SUCCESS,Shopping,ACC-1002,
TXN00076,2025/11/17,Tata Power,1028.95,INR,Success,Utilities,ACC-1001,
TXN00023,2025/09/06,Amazon,2120.0,INR,failed,Shopping,ACC-1001,
TXN00001,24-05-2025,Tata Power,1100.59,INR,success,Utilities,ACC-1001,
TXN00080,2025/11/05,Netflix,378.84,inr,pending,Entertainment,ACC-1001,
TXN00058,2025/04/22,Apple.com,113.76,USD,Success,Shopping,ACC-1004,
TXN80002,2025/12/06,IRCTC,51.5,USD,SUCCESS,,ACC-1002,
TXN00049,10-03-2025,Apple.com,$80.84,USD,failed,Shopping,ACC-1003,
TXN00002,2025/02/18,Tata Power,2799.8,INR,SUCCESS,Utilities,ACC-1001,
,19-09-2025,Uber,501.28,inr,Success,Transport,ACC-1002,
TXN00038,28-04-2025,Zomato,755.82,INR,FAILED,Food,ACC-1004,
TXN00071,2025/05/17,ATM Withdrawal,9100.42,INR,Success,Cash Withdrawal,ACC-1004,
TXN00025,19-02-2025,Flipkart,514.32,inr,FAILED,Shopping,ACC-1001,
TXN00004,2025/01/09,Flipkart,1962.07,INR,success,Shopping,ACC-1004,
TXN00011,18-12-2025,Airtel,743.48,INR,FAILED,Utilities,ACC-1004,
TXN00014,2025/10/07,Uber,$275.29,INR,Success,Transport,ACC-1002,
TXN00004,2025/01/09,Flipkart,1962.07,INR,success,Shopping,ACC-1004,
,2025/07/20,IRCTC,1819.18,INR,failed,Travel,ACC-1002,
TXN00060,2025/12/06,Apple.com,129.57,usd,pending,,ACC-1004,
TXN00078,2025/08/08,Amazon,512.36,INR,pending,,ACC-1001,
TXN00053,28-01-2025,BookMyShow,739.68,INR,FAILED,Entertainment,ACC-1003,
,2025/03/25,Swiggy,251.6,INR,Success,,ACC-1002,
,28-02-2025,Zomato,713.19,INR,FAILED,Food,ACC-1003,
TXN00028,22-11-2025,ATM Withdrawal,$3805.45,INR,failed,Cash Withdrawal,ACC-1004,
TXN00073,2025/09/13,Airtel,697.37,INR,Success,Utilities,ACC-1003,
TXN00050,2025/11/26,Airtel,987.7,inr,PENDING,Utilities,ACC-1003,
TXN00030,2025/12/03,Airtel,453.15,inr,success,,ACC-1001,
TXN00020,2025/09/22,Tata Power,2745.95,inr,pending,Utilities,ACC-1003,
,2025/03/21,Starbucks,7.19,USD,FAILED,,ACC-1001,
TXN00011,18-12-2025,Airtel,743.48,INR,FAILED,Utilities,ACC-1004,
TXN00070,2025/06/22,Ola,$315.65,inr,PENDING,Transport,ACC-1001,
TXN00041,2025/01/07,Amazon,1273.53,INR,failed,Shopping,ACC-1001,
TXN00043,03-03-2025,Swiggy,682.35,INR,SUCCESS,Food,ACC-1002,
TXN00035,11-02-2025,Swiggy,$431.18,inr,success,Food,ACC-1004,
TXN80001,2025/12/20,Ola,49.87,USD,SUCCESS,,ACC-1004,
TXN00037,18-02-2025,MakeMyTrip,13336.19,INR,failed,Travel,ACC-1001,
TXN00010,07-11-2025,Amazon,2102.83,inr,PENDING,Shopping,ACC-1001,
TXN00057,2025/06/10,Uber,193.92,INR,pending,Transport,ACC-1001,
TXN00026,2025/03/05,MakeMyTrip,9392.47,INR,failed,Travel,ACC-1002,
TXN00031,2025/02/11,Apple.com,19.11,USD,Success,Shopping,ACC-1004,
TXN90000,25-07-2025,Amazon,431438.45,INR,SUCCESS,,ACC-1001,SUSPICIOUS
,26-04-2025,Ola,$252.6,INR,PENDING,Transport,ACC-1002,
TXN00067,2025/12/12,Zomato,557.94,INR,FAILED,Food,ACC-1001,
,09-08-2025,Amazon,2340.66,INR,SUCCESS,,ACC-1004,
TXN90001,23-09-2025,ATM Withdrawal,345092.03,INR,SUCCESS,,ACC-1002,SUSPICIOUS
